"","week","age_group","num"
"1",0,"1",3
"2",0,"2",3
"3",0,"3",1
"4",0,"4",4
"5",0,"5",2
"6",0,"6",0
"7",0,"7",0
"8",0,"8",0
"9",0,"9",1
"10",0,"10",0
"11",0,"12",2
"12",0,"13",0
"13",0,"16",1
"14",0,"19",1
"15",0,"21",1
"16",0,"22",1
"17",0,"24",1
"18",0,"25",1
"19",0,"26",1
"20",0,"27",4
"21",0,"28",4
"22",0,"29",2
"23",0,"30",3
"24",0,"31",2
"25",0,"32",5
"26",0,"33",1
"27",0,"34",2
"28",0,"35",1
"29",0,"36",2
"30",0,"37",1
"31",0,"39",2
"32",0,"40",1
"33",0,"43",3
"34",0,"44",3
"35",0,"45",0
"36",0,"46",1
"37",0,"48",0
"38",0,"49",1
"39",0,"50",0
"40",0,"51",2
"41",0,"52",2
"42",0,"53",4
"43",0,"54",0
"44",0,"55",1
"45",0,"56",0
"46",0,"59",1
"47",0,"61",1
"48",0,"62",1
"49",0,"64",1
"50",0,"65",0
"51",0,"66",0
"52",0,"67",2
"53",0,"70",0
"54",0,"71",3
"55",0,"73",3
"56",0,"75",1
"57",0,"76",0
"58",0,"81",1
"59",0,"89",1
"60",0,"96",0
"61",1,"1",4
"62",1,"2",3
"63",1,"3",5
"64",1,"4",2
"65",1,"5",1
"66",1,"6",3
"67",1,"7",0
"68",1,"8",1
"69",1,"9",1
"70",1,"10",0
"71",1,"12",2
"72",1,"13",3
"73",1,"14",1
"74",1,"19",1
"75",1,"20",0
"76",1,"21",1
"77",1,"22",1
"78",1,"23",5
"79",1,"24",3
"80",1,"25",2
"81",1,"26",4
"82",1,"27",4
"83",1,"28",4
"84",1,"29",5
"85",1,"30",5
"86",1,"31",4
"87",1,"32",4
"88",1,"33",1
"89",1,"34",4
"90",1,"35",4
"91",1,"36",2
"92",1,"37",4
"93",1,"38",3
"94",1,"39",2
"95",1,"40",2
"96",1,"41",3
"97",1,"42",3
"98",1,"43",2
"99",1,"44",2
"100",1,"45",1
"101",1,"46",1
"102",1,"47",1
"103",1,"48",2
"104",1,"49",3
"105",1,"50",1
"106",1,"51",2
"107",1,"52",5
"108",1,"53",1
"109",1,"54",0
"110",1,"55",1
"111",1,"56",2
"112",1,"58",0
"113",1,"60",0
"114",1,"61",2
"115",1,"62",0
"116",1,"63",0
"117",1,"64",1
"118",1,"65",1
"119",1,"67",1
"120",1,"68",0
"121",1,"70",0
"122",1,"71",2
"123",1,"73",0
"124",1,"74",2
"125",1,"75",0
"126",1,"77",0
"127",1,"82",1
"128",1,"85",1
"129",1,"86",1
"130",2,"1",3
"131",2,"2",3
"132",2,"3",2
"133",2,"4",4
"134",2,"5",2
"135",2,"6",4
"136",2,"7",1
"137",2,"8",3
"138",2,"9",1
"139",2,"10",3
"140",2,"11",1
"141",2,"12",3
"142",2,"13",0
"143",2,"14",2
"144",2,"15",2
"145",2,"16",1
"146",2,"17",0
"147",2,"18",1
"148",2,"20",2
"149",2,"22",1
"150",2,"23",1
"151",2,"24",3
"152",2,"25",2
"153",2,"26",3
"154",2,"27",10
"155",2,"28",9
"156",2,"29",3
"157",2,"30",7
"158",2,"31",4
"159",2,"32",3
"160",2,"33",3
"161",2,"34",8
"162",2,"35",0
"163",2,"36",2
"164",2,"37",2
"165",2,"38",4
"166",2,"39",3
"167",2,"40",0
"168",2,"41",1
"169",2,"42",3
"170",2,"43",4
"171",2,"44",1
"172",2,"45",1
"173",2,"46",3
"174",2,"47",3
"175",2,"48",3
"176",2,"50",0
"177",2,"51",2
"178",2,"52",1
"179",2,"53",0
"180",2,"54",2
"181",2,"55",3
"182",2,"56",1
"183",2,"57",2
"184",2,"58",1
"185",2,"59",2
"186",2,"60",1
"187",2,"62",0
"188",2,"63",2
"189",2,"65",3
"190",2,"66",2
"191",2,"67",2
"192",2,"68",1
"193",2,"70",1
"194",2,"73",1
"195",2,"74",2
"196",2,"75",1
"197",2,"77",1
"198",2,"79",0
"199",2,"80",1
"200",2,"81",1
"201",2,"84",1
"202",2,"85",2
"203",2,"86",1
"204",2,"87",0
"205",2,"88",0
"206",2,"89",1
"207",2,"90",0
"208",2,"91",0
"209",2,"95",1
"210",3,"1",1
"211",3,"2",7
"212",3,"3",3
"213",3,"4",3
"214",3,"5",4
"215",3,"6",2
"216",3,"7",1
"217",3,"8",0
"218",3,"9",5
"219",3,"10",2
"220",3,"11",0
"221",3,"12",0
"222",3,"13",4
"223",3,"14",3
"224",3,"15",0
"225",3,"16",0
"226",3,"18",0
"227",3,"20",1
"228",3,"21",0
"229",3,"22",1
"230",3,"23",1
"231",3,"24",5
"232",3,"25",6
"233",3,"26",3
"234",3,"27",3
"235",3,"28",2
"236",3,"29",6
"237",3,"30",7
"238",3,"31",1
"239",3,"32",4
"240",3,"33",2
"241",3,"34",3
"242",3,"35",2
"243",3,"36",2
"244",3,"38",3
"245",3,"39",2
"246",3,"40",1
"247",3,"41",2
"248",3,"42",0
"249",3,"43",3
"250",3,"44",1
"251",3,"45",2
"252",3,"46",1
"253",3,"47",3
"254",3,"48",2
"255",3,"49",1
"256",3,"50",3
"257",3,"51",0
"258",3,"52",1
"259",3,"53",0
"260",3,"54",1
"261",3,"55",0
"262",3,"56",3
"263",3,"57",0
"264",3,"58",1
"265",3,"59",0
"266",3,"60",3
"267",3,"61",2
"268",3,"62",0
"269",3,"63",0
"270",3,"64",0
"271",3,"65",1
"272",3,"66",0
"273",3,"67",2
"274",3,"68",1
"275",3,"69",2
"276",3,"70",3
"277",3,"72",1
"278",3,"75",1
"279",3,"78",0
"280",3,"79",0
"281",3,"80",0
"282",3,"81",1
"283",3,"82",0
"284",3,"86",1
"285",3,"93",1
"286",4,"0",0
"287",4,"1",2
"288",4,"2",2
"289",4,"3",2
"290",4,"4",2
"291",4,"5",1
"292",4,"6",1
"293",4,"7",2
"294",4,"8",4
"295",4,"9",1
"296",4,"10",3
"297",4,"11",0
"298",4,"12",3
"299",4,"13",1
"300",4,"14",0
"301",4,"15",0
"302",4,"18",1
"303",4,"19",0
"304",4,"20",1
"305",4,"21",2
"306",4,"22",5
"307",4,"23",4
"308",4,"24",1
"309",4,"25",2
"310",4,"26",5
"311",4,"27",8
"312",4,"28",6
"313",4,"29",4
"314",4,"30",0
"315",4,"31",3
"316",4,"32",2
"317",4,"34",3
"318",4,"35",4
"319",4,"36",2
"320",4,"37",2
"321",4,"38",2
"322",4,"39",1
"323",4,"40",1
"324",4,"41",4
"325",4,"42",2
"326",4,"43",3
"327",4,"44",3
"328",4,"45",4
"329",4,"46",3
"330",4,"47",2
"331",4,"48",1
"332",4,"49",3
"333",4,"50",2
"334",4,"51",1
"335",4,"52",1
"336",4,"53",4
"337",4,"55",5
"338",4,"56",0
"339",4,"59",1
"340",4,"60",1
"341",4,"61",1
"342",4,"62",2
"343",4,"63",1
"344",4,"64",2
"345",4,"65",1
"346",4,"66",0
"347",4,"67",0
"348",4,"68",1
"349",4,"70",1
"350",4,"71",0
"351",4,"74",1
"352",4,"77",0
"353",4,"78",0
"354",4,"79",0
"355",4,"82",0
"356",4,"84",0
"357",4,"86",0
"358",4,"88",1
"359",5,"1",3
"360",5,"2",4
"361",5,"3",6
"362",5,"4",2
"363",5,"5",1
"364",5,"6",2
"365",5,"7",2
"366",5,"8",3
"367",5,"9",1
"368",5,"10",0
"369",5,"11",2
"370",5,"12",0
"371",5,"13",2
"372",5,"14",1
"373",5,"15",1
"374",5,"17",1
"375",5,"18",0
"376",5,"19",1
"377",5,"21",3
"378",5,"22",1
"379",5,"23",2
"380",5,"24",2
"381",5,"25",4
"382",5,"26",3
"383",5,"27",2
"384",5,"28",8
"385",5,"29",1
"386",5,"30",3
"387",5,"31",2
"388",5,"32",2
"389",5,"33",7
"390",5,"34",3
"391",5,"35",1
"392",5,"36",5
"393",5,"37",2
"394",5,"38",4
"395",5,"39",0
"396",5,"40",3
"397",5,"41",2
"398",5,"42",3
"399",5,"43",1
"400",5,"45",1
"401",5,"46",0
"402",5,"47",1
"403",5,"48",2
"404",5,"49",0
"405",5,"50",0
"406",5,"51",0
"407",5,"52",0
"408",5,"53",2
"409",5,"54",3
"410",5,"55",1
"411",5,"56",0
"412",5,"57",2
"413",5,"58",1
"414",5,"60",1
"415",5,"61",1
"416",5,"62",0
"417",5,"63",1
"418",5,"65",1
"419",5,"66",0
"420",5,"67",0
"421",5,"68",1
"422",5,"69",2
"423",5,"70",0
"424",5,"71",1
"425",5,"72",0
"426",5,"74",1
"427",5,"76",1
"428",5,"77",0
"429",5,"78",2
"430",5,"80",1
"431",5,"84",1
"432",5,"87",0
"433",5,"93",0
"434",5,"94",0
"435",5,"97",0
"436",5,"99",0
"437",6,"0",2
"438",6,"1",4
"439",6,"2",2
"440",6,"3",1
"441",6,"4",1
"442",6,"5",1
"443",6,"6",2
"444",6,"7",1
"445",6,"8",2
"446",6,"10",2
"447",6,"11",0
"448",6,"12",1
"449",6,"13",2
"450",6,"14",0
"451",6,"16",1
"452",6,"17",2
"453",6,"18",1
"454",6,"20",2
"455",6,"21",1
"456",6,"22",1
"457",6,"23",3
"458",6,"24",1
"459",6,"25",1
"460",6,"26",2
"461",6,"27",4
"462",6,"28",1
"463",6,"29",3
"464",6,"30",2
"465",6,"31",3
"466",6,"32",2
"467",6,"33",4
"468",6,"34",0
"469",6,"35",2
"470",6,"36",3
"471",6,"37",2
"472",6,"38",2
"473",6,"39",2
"474",6,"40",1
"475",6,"41",1
"476",6,"42",0
"477",6,"43",2
"478",6,"45",2
"479",6,"46",4
"480",6,"47",1
"481",6,"48",2
"482",6,"49",3
"483",6,"50",4
"484",6,"51",5
"485",6,"52",1
"486",6,"53",4
"487",6,"54",0
"488",6,"55",1
"489",6,"56",3
"490",6,"59",3
"491",6,"61",1
"492",6,"62",2
"493",6,"63",1
"494",6,"64",1
"495",6,"65",1
"496",6,"66",0
"497",6,"68",1
"498",6,"70",2
"499",6,"71",1
"500",6,"72",1
"501",6,"73",1
"502",6,"74",2
"503",6,"75",1
"504",6,"76",0
"505",6,"78",1
"506",6,"80",2
"507",6,"86",0
"508",6,"89",1
"509",7,"0",0
"510",7,"1",2
"511",7,"2",3
"512",7,"3",5
"513",7,"4",2
"514",7,"5",1
"515",7,"6",2
"516",7,"7",2
"517",7,"8",1
"518",7,"10",2
"519",7,"11",0
"520",7,"12",0
"521",7,"13",0
"522",7,"14",1
"523",7,"15",0
"524",7,"16",1
"525",7,"19",2
"526",7,"20",1
"527",7,"21",2
"528",7,"22",0
"529",7,"23",2
"530",7,"24",2
"531",7,"25",4
"532",7,"26",5
"533",7,"27",4
"534",7,"28",5
"535",7,"29",4
"536",7,"30",2
"537",7,"31",5
"538",7,"32",3
"539",7,"33",1
"540",7,"34",3
"541",7,"35",3
"542",7,"36",5
"543",7,"37",5
"544",7,"38",1
"545",7,"39",1
"546",7,"40",2
"547",7,"41",2
"548",7,"42",2
"549",7,"43",0
"550",7,"44",1
"551",7,"45",2
"552",7,"46",1
"553",7,"47",2
"554",7,"48",2
"555",7,"49",2
"556",7,"50",2
"557",7,"51",2
"558",7,"52",2
"559",7,"53",1
"560",7,"54",4
"561",7,"56",0
"562",7,"58",1
"563",7,"59",0
"564",7,"60",2
"565",7,"62",0
"566",7,"65",1
"567",7,"68",1
"568",7,"69",1
"569",7,"70",1
"570",7,"71",1
"571",7,"72",0
"572",7,"73",0
"573",7,"74",1
"574",7,"75",1
"575",7,"76",0
"576",7,"77",1
"577",7,"78",0
"578",7,"80",2
"579",7,"84",0
"580",7,"85",1
"581",8,"1",3
"582",8,"2",2
"583",8,"3",2
"584",8,"4",2
"585",8,"5",3
"586",8,"6",7
"587",8,"7",2
"588",8,"8",2
"589",8,"9",2
"590",8,"11",0
"591",8,"12",0
"592",8,"13",0
"593",8,"14",1
"594",8,"15",4
"595",8,"16",2
"596",8,"17",1
"597",8,"18",1
"598",8,"19",2
"599",8,"20",3
"600",8,"21",6
"601",8,"22",9
"602",8,"23",3
"603",8,"24",3
"604",8,"25",10
"605",8,"26",10
"606",8,"27",3
"607",8,"28",9
"608",8,"29",14
"609",8,"30",9
"610",8,"31",12
"611",8,"32",8
"612",8,"33",4
"613",8,"34",5
"614",8,"35",4
"615",8,"36",6
"616",8,"37",1
"617",8,"38",5
"618",8,"39",3
"619",8,"40",8
"620",8,"41",4
"621",8,"42",5
"622",8,"43",1
"623",8,"44",0
"624",8,"45",2
"625",8,"46",3
"626",8,"47",3
"627",8,"48",5
"628",8,"49",3
"629",8,"50",5
"630",8,"51",6
"631",8,"52",5
"632",8,"53",5
"633",8,"54",3
"634",8,"55",1
"635",8,"56",4
"636",8,"57",5
"637",8,"58",0
"638",8,"59",2
"639",8,"60",2
"640",8,"61",2
"641",8,"62",1
"642",8,"63",0
"643",8,"64",2
"644",8,"65",3
"645",8,"66",4
"646",8,"67",0
"647",8,"68",1
"648",8,"69",1
"649",8,"70",1
"650",8,"71",1
"651",8,"72",4
"652",8,"75",1
"653",8,"76",2
"654",8,"78",1
"655",8,"81",1
"656",8,"83",1
"657",8,"85",1
"658",8,"86",0
"659",8,"90",1
"660",8,"92",1
"661",8,"97",1
"662",9,"0",1
"663",9,"1",5
"664",9,"2",2
"665",9,"3",2
"666",9,"4",3
"667",9,"5",1
"668",9,"6",5
"669",9,"7",4
"670",9,"8",1
"671",9,"9",1
"672",9,"10",2
"673",9,"11",2
"674",9,"12",2
"675",9,"13",2
"676",9,"14",4
"677",9,"15",3
"678",9,"16",5
"679",9,"17",2
"680",9,"18",4
"681",9,"19",4
"682",9,"20",2
"683",9,"21",11
"684",9,"22",9
"685",9,"23",8
"686",9,"24",19
"687",9,"25",8
"688",9,"26",14
"689",9,"27",23
"690",9,"28",25
"691",9,"29",18
"692",9,"30",15
"693",9,"31",19
"694",9,"32",18
"695",9,"33",10
"696",9,"34",15
"697",9,"35",17
"698",9,"36",18
"699",9,"37",12
"700",9,"38",11
"701",9,"39",9
"702",9,"40",4
"703",9,"41",7
"704",9,"42",8
"705",9,"43",10
"706",9,"44",4
"707",9,"45",4
"708",9,"46",4
"709",9,"47",3
"710",9,"48",16
"711",9,"49",13
"712",9,"50",10
"713",9,"51",9
"714",9,"52",7
"715",9,"53",6
"716",9,"54",6
"717",9,"55",8
"718",9,"56",6
"719",9,"57",6
"720",9,"58",6
"721",9,"59",2
"722",9,"60",4
"723",9,"61",7
"724",9,"62",4
"725",9,"63",3
"726",9,"64",4
"727",9,"65",4
"728",9,"66",3
"729",9,"67",3
"730",9,"68",6
"731",9,"69",4
"732",9,"70",1
"733",9,"71",4
"734",9,"72",2
"735",9,"73",1
"736",9,"74",0
"737",9,"75",3
"738",9,"76",2
"739",9,"77",1
"740",9,"79",2
"741",9,"80",3
"742",9,"81",1
"743",9,"82",2
"744",9,"83",0
"745",9,"89",1
"746",9,"93",0
"747",9,"94",0
"748",10,"0",3
"749",10,"1",5
"750",10,"2",8
"751",10,"3",6
"752",10,"4",7
"753",10,"5",3
"754",10,"6",6
"755",10,"7",4
"756",10,"8",1
"757",10,"9",4
"758",10,"10",2
"759",10,"11",1
"760",10,"12",5
"761",10,"13",6
"762",10,"14",2
"763",10,"15",7
"764",10,"16",5
"765",10,"17",8
"766",10,"18",4
"767",10,"19",7
"768",10,"20",14
"769",10,"21",23
"770",10,"22",34
"771",10,"23",40
"772",10,"24",40
"773",10,"25",51
"774",10,"26",44
"775",10,"27",42
"776",10,"28",60
"777",10,"29",43
"778",10,"30",54
"779",10,"31",60
"780",10,"32",41
"781",10,"33",45
"782",10,"34",47
"783",10,"35",55
"784",10,"36",38
"785",10,"37",35
"786",10,"38",31
"787",10,"39",33
"788",10,"40",29
"789",10,"41",36
"790",10,"42",37
"791",10,"43",24
"792",10,"44",26
"793",10,"45",22
"794",10,"46",18
"795",10,"47",27
"796",10,"48",23
"797",10,"49",34
"798",10,"50",28
"799",10,"51",23
"800",10,"52",20
"801",10,"53",19
"802",10,"54",10
"803",10,"55",26
"804",10,"56",18
"805",10,"57",24
"806",10,"58",16
"807",10,"59",14
"808",10,"60",9
"809",10,"61",12
"810",10,"62",9
"811",10,"63",13
"812",10,"64",12
"813",10,"65",12
"814",10,"66",15
"815",10,"67",12
"816",10,"68",9
"817",10,"69",12
"818",10,"70",5
"819",10,"71",3
"820",10,"72",3
"821",10,"73",6
"822",10,"74",4
"823",10,"75",3
"824",10,"76",4
"825",10,"77",4
"826",10,"78",4
"827",10,"79",1
"828",10,"80",4
"829",10,"81",1
"830",10,"82",4
"831",10,"83",0
"832",10,"84",1
"833",10,"85",1
"834",10,"86",1
"835",10,"87",1
"836",10,"88",1
"837",10,"89",1
"838",10,"90",1
"839",10,"91",3
"840",10,"92",0
"841",10,"94",0
"842",11,"0",14
"843",11,"1",21
"844",11,"2",18
"845",11,"3",18
"846",11,"4",6
"847",11,"5",14
"848",11,"6",5
"849",11,"7",8
"850",11,"8",7
"851",11,"9",6
"852",11,"10",10
"853",11,"11",7
"854",11,"12",6
"855",11,"13",14
"856",11,"14",11
"857",11,"15",6
"858",11,"16",11
"859",11,"17",13
"860",11,"18",21
"861",11,"19",31
"862",11,"20",40
"863",11,"21",49
"864",11,"22",57
"865",11,"23",52
"866",11,"24",89
"867",11,"25",89
"868",11,"26",109
"869",11,"27",97
"870",11,"28",111
"871",11,"29",121
"872",11,"30",96
"873",11,"31",110
"874",11,"32",93
"875",11,"33",82
"876",11,"34",85
"877",11,"35",85
"878",11,"36",96
"879",11,"37",75
"880",11,"38",85
"881",11,"39",78
"882",11,"40",60
"883",11,"41",60
"884",11,"42",81
"885",11,"43",57
"886",11,"44",54
"887",11,"45",75
"888",11,"46",71
"889",11,"47",65
"890",11,"48",60
"891",11,"49",70
"892",11,"50",66
"893",11,"51",62
"894",11,"52",52
"895",11,"53",41
"896",11,"54",28
"897",11,"55",50
"898",11,"56",35
"899",11,"57",32
"900",11,"58",35
"901",11,"59",28
"902",11,"60",37
"903",11,"61",21
"904",11,"62",23
"905",11,"63",27
"906",11,"64",25
"907",11,"65",26
"908",11,"66",21
"909",11,"67",25
"910",11,"68",18
"911",11,"69",11
"912",11,"70",13
"913",11,"71",10
"914",11,"72",12
"915",11,"73",18
"916",11,"74",3
"917",11,"75",9
"918",11,"76",6
"919",11,"77",8
"920",11,"78",5
"921",11,"79",5
"922",11,"80",6
"923",11,"81",5
"924",11,"82",4
"925",11,"83",7
"926",11,"84",2
"927",11,"85",4
"928",11,"86",1
"929",11,"87",2
"930",11,"88",1
"931",11,"89",3
"932",11,"90",0
"933",11,"91",0
"934",11,"92",1
"935",11,"93",0
"936",11,"95",2
"937",11,"96",1
"938",12,"0",22
"939",12,"1",37
"940",12,"2",24
"941",12,"3",25
"942",12,"4",21
"943",12,"5",18
"944",12,"6",9
"945",12,"7",14
"946",12,"8",6
"947",12,"9",10
"948",12,"10",11
"949",12,"11",17
"950",12,"12",11
"951",12,"13",5
"952",12,"14",10
"953",12,"15",5
"954",12,"16",18
"955",12,"17",20
"956",12,"18",15
"957",12,"19",30
"958",12,"20",54
"959",12,"21",43
"960",12,"22",57
"961",12,"23",93
"962",12,"24",111
"963",12,"25",115
"964",12,"26",117
"965",12,"27",131
"966",12,"28",123
"967",12,"29",133
"968",12,"30",147
"969",12,"31",140
"970",12,"32",145
"971",12,"33",116
"972",12,"34",144
"973",12,"35",141
"974",12,"36",137
"975",12,"37",121
"976",12,"38",118
"977",12,"39",101
"978",12,"40",117
"979",12,"41",115
"980",12,"42",94
"981",12,"43",110
"982",12,"44",98
"983",12,"45",98
"984",12,"46",106
"985",12,"47",87
"986",12,"48",95
"987",12,"49",105
"988",12,"50",87
"989",12,"51",85
"990",12,"52",83
"991",12,"53",63
"992",12,"54",50
"993",12,"55",58
"994",12,"56",56
"995",12,"57",58
"996",12,"58",40
"997",12,"59",52
"998",12,"60",37
"999",12,"61",45
"1000",12,"62",37
"1001",12,"63",36
"1002",12,"64",18
"1003",12,"65",21
"1004",12,"66",23
"1005",12,"67",31
"1006",12,"68",25
"1007",12,"69",19
"1008",12,"70",23
"1009",12,"71",22
"1010",12,"72",18
"1011",12,"73",17
"1012",12,"74",16
"1013",12,"75",14
"1014",12,"76",13
"1015",12,"77",15
"1016",12,"78",10
"1017",12,"79",6
"1018",12,"80",6
"1019",12,"81",9
"1020",12,"82",8
"1021",12,"83",10
"1022",12,"84",8
"1023",12,"85",11
"1024",12,"86",5
"1025",12,"87",5
"1026",12,"88",5
"1027",12,"89",3
"1028",12,"90",6
"1029",12,"91",2
"1030",12,"92",2
"1031",12,"93",1
"1032",12,"94",2
"1033",12,"95",2
"1034",12,"97",1
"1035",12,"98",1
"1036",12,"99",1
"1037",13,"0",21
"1038",13,"1",43
"1039",13,"2",21
"1040",13,"3",14
"1041",13,"4",16
"1042",13,"5",12
"1043",13,"6",16
"1044",13,"7",11
"1045",13,"8",16
"1046",13,"9",11
"1047",13,"10",10
"1048",13,"11",13
"1049",13,"12",5
"1050",13,"13",15
"1051",13,"14",10
"1052",13,"15",13
"1053",13,"16",16
"1054",13,"17",22
"1055",13,"18",20
"1056",13,"19",49
"1057",13,"20",27
"1058",13,"21",62
"1059",13,"22",63
"1060",13,"23",90
"1061",13,"24",108
"1062",13,"25",113
"1063",13,"26",133
"1064",13,"27",150
"1065",13,"28",147
"1066",13,"29",153
"1067",13,"30",143
"1068",13,"31",126
"1069",13,"32",147
"1070",13,"33",133
"1071",13,"34",161
"1072",13,"35",138
"1073",13,"36",151
"1074",13,"37",136
"1075",13,"38",128
"1076",13,"39",146
"1077",13,"40",152
"1078",13,"41",137
"1079",13,"42",129
"1080",13,"43",152
"1081",13,"44",122
"1082",13,"45",125
"1083",13,"46",137
"1084",13,"47",108
"1085",13,"48",117
"1086",13,"49",108
"1087",13,"50",115
"1088",13,"51",103
"1089",13,"52",109
"1090",13,"53",99
"1091",13,"54",75
"1092",13,"55",93
"1093",13,"56",80
"1094",13,"57",69
"1095",13,"58",84
"1096",13,"59",46
"1097",13,"60",61
"1098",13,"61",60
"1099",13,"62",38
"1100",13,"63",36
"1101",13,"64",38
"1102",13,"65",51
"1103",13,"66",25
"1104",13,"67",27
"1105",13,"68",22
"1106",13,"69",26
"1107",13,"70",20
"1108",13,"71",22
"1109",13,"72",18
"1110",13,"73",15
"1111",13,"74",22
"1112",13,"75",23
"1113",13,"76",19
"1114",13,"77",14
"1115",13,"78",16
"1116",13,"79",12
"1117",13,"80",13
"1118",13,"81",6
"1119",13,"82",9
"1120",13,"83",15
"1121",13,"84",10
"1122",13,"85",7
"1123",13,"86",7
"1124",13,"87",7
"1125",13,"88",7
"1126",13,"89",7
"1127",13,"90",3
"1128",13,"91",2
"1129",13,"92",4
"1130",13,"93",3
"1131",13,"94",2
"1132",13,"95",3
"1133",13,"96",1
"1134",13,"97",1
"1135",13,"98",2
"1136",13,"99",1
"1137",13,"100",4
"1138",13,"102",2
"1139",14,"0",24
"1140",14,"1",54
"1141",14,"2",22
"1142",14,"3",17
"1143",14,"4",27
"1144",14,"5",17
"1145",14,"6",12
"1146",14,"7",11
"1147",14,"8",16
"1148",14,"9",10
"1149",14,"10",14
"1150",14,"11",11
"1151",14,"12",17
"1152",14,"13",17
"1153",14,"14",18
"1154",14,"15",12
"1155",14,"16",23
"1156",14,"17",32
"1157",14,"18",36
"1158",14,"19",53
"1159",14,"20",54
"1160",14,"21",63
"1161",14,"22",66
"1162",14,"23",96
"1163",14,"24",104
"1164",14,"25",121
"1165",14,"26",149
"1166",14,"27",171
"1167",14,"28",189
"1168",14,"29",178
"1169",14,"30",181
"1170",14,"31",169
"1171",14,"32",198
"1172",14,"33",193
"1173",14,"34",189
"1174",14,"35",181
"1175",14,"36",196
"1176",14,"37",225
"1177",14,"38",188
"1178",14,"39",186
"1179",14,"40",175
"1180",14,"41",192
"1181",14,"42",177
"1182",14,"43",178
"1183",14,"44",161
"1184",14,"45",172
"1185",14,"46",168
"1186",14,"47",166
"1187",14,"48",156
"1188",14,"49",166
"1189",14,"50",152
"1190",14,"51",120
"1191",14,"52",137
"1192",14,"53",125
"1193",14,"54",102
"1194",14,"55",95
"1195",14,"56",103
"1196",14,"57",93
"1197",14,"58",98
"1198",14,"59",80
"1199",14,"60",88
"1200",14,"61",82
"1201",14,"62",55
"1202",14,"63",57
"1203",14,"64",51
"1204",14,"65",56
"1205",14,"66",39
"1206",14,"67",43
"1207",14,"68",34
"1208",14,"69",28
"1209",14,"70",32
"1210",14,"71",32
"1211",14,"72",28
"1212",14,"73",29
"1213",14,"74",22
"1214",14,"75",26
"1215",14,"76",21
"1216",14,"77",16
"1217",14,"78",17
"1218",14,"79",20
"1219",14,"80",10
"1220",14,"81",10
"1221",14,"82",9
"1222",14,"83",7
"1223",14,"84",12
"1224",14,"85",14
"1225",14,"86",4
"1226",14,"87",8
"1227",14,"88",5
"1228",14,"89",7
"1229",14,"90",9
"1230",14,"91",1
"1231",14,"92",1
"1232",14,"93",7
"1233",14,"94",1
"1234",14,"95",4
"1235",14,"96",2
"1236",14,"97",0
"1237",14,"98",0
"1238",14,"99",1
"1239",14,"100",1
"1240",15,"0",26
"1241",15,"1",49
"1242",15,"2",30
"1243",15,"3",23
"1244",15,"4",26
"1245",15,"5",21
"1246",15,"6",27
"1247",15,"7",20
"1248",15,"8",18
"1249",15,"9",15
"1250",15,"10",27
"1251",15,"11",25
"1252",15,"12",15
"1253",15,"13",21
"1254",15,"14",27
"1255",15,"15",19
"1256",15,"16",27
"1257",15,"17",32
"1258",15,"18",50
"1259",15,"19",59
"1260",15,"20",65
"1261",15,"21",57
"1262",15,"22",92
"1263",15,"23",117
"1264",15,"24",124
