"","week","age_group","num"
"319",5,"87",3
"320",5,"88",0
"321",5,"89",3
"322",5,"90",5
"323",5,"91",6
"324",5,"92",2
"325",5,"93",0
"326",5,"95",0
"327",5,"97",1
"328",5,"98",0
"329",5,"99",3
"330",6,"2",1
"331",6,"4",2
"332",6,"7",0
"333",6,"10",1
"334",6,"16",0
"335",6,"19",1
"336",6,"21",1
"337",6,"23",0
"338",6,"24",0
"339",6,"26",1
"340",6,"28",1
"341",6,"29",0
"342",6,"30",2
"343",6,"31",0
"344",6,"32",1
"345",6,"33",0
"346",6,"34",5
"347",6,"35",1
"348",6,"36",1
"349",6,"37",1
"350",6,"38",1
"351",6,"39",0
"352",6,"40",1
"353",6,"41",3
"354",6,"42",2
"355",6,"43",2
"356",6,"44",4
"357",6,"45",5
"358",6,"46",4
"359",6,"47",6
"360",6,"48",8
"361",6,"49",4
"362",6,"50",3
"363",6,"51",9
"364",6,"52",10
"365",6,"53",1
"366",6,"54",3
"367",6,"55",7
"368",6,"56",3
"369",6,"57",6
"370",6,"58",7
"371",6,"59",9
"372",6,"60",5
"373",6,"61",6
"374",6,"62",4
"375",6,"63",13
"376",6,"64",10
"377",6,"65",10
"378",6,"66",12
"379",6,"67",9
"380",6,"68",7
"381",6,"69",14
"382",6,"70",13
"383",6,"71",9
"384",6,"72",14
"385",6,"73",14
"386",6,"74",14
"387",6,"75",7
"388",6,"76",6
"389",6,"77",7
"390",6,"78",6
"391",6,"79",14
"392",6,"80",10
"393",6,"81",6
"394",6,"82",6
"395",6,"83",5
"396",6,"84",8
"397",6,"85",6
"398",6,"86",11
"399",6,"87",5
"400",6,"88",3
"401",6,"89",3
"402",6,"90",1
"403",6,"91",5
"404",6,"92",1
"405",6,"93",2
"406",6,"94",1
"407",6,"95",1
"408",6,"97",0
"409",6,"98",0
"410",7,"3",0
"411",7,"4",0
"412",7,"7",0
"413",7,"17",0
"414",7,"20",0
"415",7,"23",1
"416",7,"24",1
"417",7,"27",0
"418",7,"28",0
"419",7,"30",0
"420",7,"31",0
"421",7,"32",0
"422",7,"33",1
"423",7,"34",0
"424",7,"35",0
"425",7,"36",1
"426",7,"37",3
"427",7,"38",1
"428",7,"39",1
"429",7,"40",3
"430",7,"41",0
"431",7,"42",0
"432",7,"43",2
"433",7,"44",3
"434",7,"45",5
"435",7,"46",3
"436",7,"47",2
"437",7,"48",4
"438",7,"49",1
"439",7,"50",6
"440",7,"51",5
"441",7,"52",8
"442",7,"53",5
"443",7,"54",6
"444",7,"55",8
"445",7,"56",5
"446",7,"57",10
"447",7,"58",6
"448",7,"59",3
"449",7,"60",9
"450",7,"61",8
"451",7,"62",22
"452",7,"63",19
"453",7,"64",15
"454",7,"65",14
"455",7,"66",16
"456",7,"67",11
"457",7,"68",19
"458",7,"69",12
"459",7,"70",9
"460",7,"71",12
"461",7,"72",8
"462",7,"73",13
"463",7,"74",21
"464",7,"75",15
"465",7,"76",5
"466",7,"77",14
"467",7,"78",6
"468",7,"79",7
"469",7,"80",6
"470",7,"81",18
"471",7,"82",8
"472",7,"83",11
"473",7,"84",5
"474",7,"85",5
"475",7,"86",4
"476",7,"87",7
"477",7,"88",0
"478",7,"89",7
"479",7,"90",2
"480",7,"91",4
"481",7,"92",4
"482",7,"93",1
"483",7,"94",0
"484",7,"95",2
"485",7,"98",1
"486",8,"1",1
"487",8,"9",1
"488",8,"10",0
"489",8,"21",0
"490",8,"25",0
"491",8,"29",0
"492",8,"30",0
"493",8,"31",1
"494",8,"32",0
"495",8,"33",1
"496",8,"34",1
"497",8,"35",0
"498",8,"37",1
"499",8,"38",0
"500",8,"39",0
"501",8,"40",4
"502",8,"41",1
"503",8,"42",2
"504",8,"43",2
"505",8,"44",0
"506",8,"45",4
"507",8,"46",6
"508",8,"47",2
"509",8,"48",3
"510",8,"49",3
"511",8,"50",3
"512",8,"51",3
"513",8,"52",6
"514",8,"53",2
"515",8,"54",3
"516",8,"55",5
"517",8,"56",5
"518",8,"57",2
"519",8,"58",3
"520",8,"59",10
"521",8,"60",8
"522",8,"61",5
"523",8,"62",7
"524",8,"63",8
"525",8,"64",8
"526",8,"65",11
"527",8,"66",8
"528",8,"67",15
"529",8,"68",17
"530",8,"69",6
"531",8,"70",14
"532",8,"71",15
"533",8,"72",7
"534",8,"73",7
"535",8,"74",6
"536",8,"75",10
"537",8,"76",8
"538",8,"77",5
"539",8,"78",7
"540",8,"79",5
"541",8,"80",3
"542",8,"81",7
"543",8,"82",2
"544",8,"83",6
"545",8,"84",6
"546",8,"85",3
"547",8,"86",2
"548",8,"87",3
"549",8,"88",2
"550",8,"89",2
"551",8,"90",1
"552",8,"91",6
"553",8,"92",1
"554",8,"93",3
"555",8,"94",1
"556",8,"95",0
"557",8,"98",0
"558",9,"9",1
"559",9,"17",0
"560",9,"23",1
"561",9,"26",1
"562",9,"27",1
"563",9,"28",1
"564",9,"34",0
"565",9,"35",0
"566",9,"36",2
"567",9,"37",0
"568",9,"38",1
"569",9,"39",1
"570",9,"40",2
"571",9,"41",0
"572",9,"42",1
"573",9,"43",0
"574",9,"44",2
"575",9,"45",1
"576",9,"46",0
"577",9,"47",3
"578",9,"48",0
"579",9,"49",1
"580",9,"50",1
"581",9,"51",1
"582",9,"52",0
"583",9,"53",5
"584",9,"54",2
"585",9,"55",4
"586",9,"56",3
"587",9,"57",3
"588",9,"58",4
"589",9,"59",6
"590",9,"60",1
"591",9,"61",3
"592",9,"62",6
"593",9,"63",6
"594",9,"64",3
"595",9,"65",9
"596",9,"66",7
"597",9,"67",4
"598",9,"68",9
"599",9,"69",5
"600",9,"70",7
"601",9,"71",6
"602",9,"72",8
"603",9,"73",1
"604",9,"74",2
"605",9,"75",2
"606",9,"76",5
"607",9,"77",1
"608",9,"78",3
"609",9,"79",3
"610",9,"80",1
"611",9,"81",3
"612",9,"82",1
"613",9,"83",4
"614",9,"84",9
"615",9,"85",1
"616",9,"86",4
"617",9,"87",4
"618",9,"88",1
"619",9,"89",2
"620",9,"90",1
"621",9,"91",0
"622",9,"92",0
"623",9,"93",1
"624",9,"94",1
"625",9,"95",0
"626",9,"97",1
"627",10,"1",1
"628",10,"6",0
"629",10,"11",1
"630",10,"14",0
"631",10,"20",0
"632",10,"21",1
"633",10,"22",1
"634",10,"26",0
"635",10,"27",1
"636",10,"28",0
"637",10,"29",1
"638",10,"30",1
"639",10,"31",1
"640",10,"32",3
"641",10,"33",1
"642",10,"34",0
"643",10,"35",1
"644",10,"36",2
"645",10,"37",1
"646",10,"38",2
"647",10,"39",3
"648",10,"40",0
"649",10,"41",2
"650",10,"42",2
"651",10,"43",2
"652",10,"44",4
"653",10,"45",4
"654",10,"46",0
"655",10,"47",4
"656",10,"48",2
"657",10,"49",5
"658",10,"50",9
"659",10,"51",8
"660",10,"52",5
"661",10,"53",4
"662",10,"54",8
"663",10,"55",6
"664",10,"56",13
"665",10,"57",10
"666",10,"58",9
"667",10,"59",12
"668",10,"60",12
"669",10,"61",11
"670",10,"62",12
"671",10,"63",8
"672",10,"64",12
"673",10,"65",10
"674",10,"66",13
"675",10,"67",13
"676",10,"68",9
"677",10,"69",8
"678",10,"70",17
"679",10,"71",8
"680",10,"72",16
"681",10,"73",12
"682",10,"74",9
"683",10,"75",15
"684",10,"76",10
"685",10,"77",11
"686",10,"78",12
"687",10,"79",10
"688",10,"80",6
"689",10,"81",4
"690",10,"82",6
"691",10,"83",5
"692",10,"84",4
"693",10,"85",7
"694",10,"86",5
"695",10,"87",1
"696",10,"88",2
"697",10,"89",3
"698",10,"90",4
"699",10,"91",1
"700",10,"92",4
"701",10,"93",1
"702",10,"94",3
"703",10,"95",1
"704",10,"96",1
"705",10,"98",1
"706",11,"0",1
"707",11,"1",1
"708",11,"19",1
"709",11,"21",0
"710",11,"24",0
"711",11,"26",0
"712",11,"28",2
"713",11,"29",0
"714",11,"30",1
"715",11,"31",1
"716",11,"32",2
"717",11,"33",1
"718",11,"34",0
"719",11,"35",2
"720",11,"37",3
"721",11,"38",0
"722",11,"39",1
"723",11,"40",2
"724",11,"41",2
"725",11,"42",1
"726",11,"43",1
"727",11,"44",2
"728",11,"45",0
"729",11,"46",4
"730",11,"47",1
"731",11,"48",4
"732",11,"49",5
"733",11,"50",4
"734",11,"51",6
"735",11,"52",3
"736",11,"53",10
"737",11,"54",6
"738",11,"55",1
"739",11,"56",9
"740",11,"57",9
"741",11,"58",12
"742",11,"59",5
"743",11,"60",5
"744",11,"61",8
"745",11,"62",14
"746",11,"63",15
"747",11,"64",15
"748",11,"65",15
"749",11,"66",10
"750",11,"67",7
"751",11,"68",17
"752",11,"69",8
"753",11,"70",12
"754",11,"71",18
"755",11,"72",10
"756",11,"73",13
"757",11,"74",9
"758",11,"75",12
"759",11,"76",12
"760",11,"77",11
"761",11,"78",7
"762",11,"79",14
"763",11,"80",14
"764",11,"81",4
"765",11,"82",9
"766",11,"83",5
"767",11,"84",6
"768",11,"85",7
"769",11,"86",6
"770",11,"87",5
"771",11,"88",8
"772",11,"89",2
"773",11,"90",0
"774",11,"91",0
"775",11,"92",2
"776",11,"93",2
"777",11,"94",1
"778",11,"96",1
"779",11,"97",1
"780",11,"99",1
"781",11,"100",1
"782",12,"0",0
"783",12,"2",1
"784",12,"7",0
"785",12,"15",1
"786",12,"18",0
"787",12,"19",0
"788",12,"20",0
"789",12,"22",0
"790",12,"23",1
"791",12,"24",2
"792",12,"25",2
"793",12,"26",0
"794",12,"27",0
"795",12,"28",2
"796",12,"30",0
"797",12,"31",0
"798",12,"32",1
"799",12,"33",4
"800",12,"34",1
"801",12,"35",0
"802",12,"36",1
"803",12,"37",1
"804",12,"38",2
"805",12,"39",6
"806",12,"40",5
"807",12,"41",4
"808",12,"42",4
"809",12,"43",6
"810",12,"44",3
"811",12,"45",1
"812",12,"46",4
"813",12,"47",1
"814",12,"48",2
"815",12,"49",7
"816",12,"50",1
"817",12,"51",6
"818",12,"52",3
"819",12,"53",6
"820",12,"54",5
"821",12,"55",8
"822",12,"56",9
"823",12,"57",10
"824",12,"58",12
"825",12,"59",10
"826",12,"60",12
"827",12,"61",12
"828",12,"62",14
"829",12,"63",16
"830",12,"64",11
"831",12,"65",18
"832",12,"66",11
"833",12,"67",6
"834",12,"68",16
"835",12,"69",7
"836",12,"70",12
"837",12,"71",17
"838",12,"72",13
"839",12,"73",19
"840",12,"74",19
"841",12,"75",17
"842",12,"76",12
"843",12,"77",13
"844",12,"78",8
"845",12,"79",14
"846",12,"80",14
"847",12,"81",9
"848",12,"82",6
"849",12,"83",3
"850",12,"84",7
"851",12,"85",9
"852",12,"86",4
"853",12,"87",11
"854",12,"88",5
"855",12,"89",3
"856",12,"90",5
"857",12,"91",2
"858",12,"92",5
"859",12,"93",2
"860",12,"94",3
"861",12,"95",1
"862",12,"96",0
"863",12,"97",0
"864",12,"98",0
"865",12,"99",0
"866",12,"101",0
"867",13,"3",0
"868",13,"4",0
"869",13,"10",0
"870",13,"18",0
"871",13,"22",1
"872",13,"25",1
"873",13,"26",0
"874",13,"27",1
"875",13,"28",1
"876",13,"29",0
"877",13,"30",2
"878",13,"31",2
"879",13,"32",1
"880",13,"34",1
"881",13,"35",0
"882",13,"36",1
"883",13,"37",1
"884",13,"38",2
"885",13,"39",1
"886",13,"41",2
"887",13,"42",1
"888",13,"43",1
"889",13,"44",1
"890",13,"45",1
"891",13,"46",2
"892",13,"47",3
"893",13,"48",1
"894",13,"49",5
"895",13,"50",5
"896",13,"51",5
"897",13,"52",2
"898",13,"53",3
"899",13,"54",2
"900",13,"55",4
"901",13,"56",3
"902",13,"57",4
"903",13,"58",12
"904",13,"59",8
"905",13,"60",10
"906",13,"61",8
"907",13,"62",11
"908",13,"63",5
"909",13,"64",13
"910",13,"65",13
"911",13,"66",18
"912",13,"67",7
"913",13,"68",10
"914",13,"69",12
"915",13,"70",10
"916",13,"71",4
"917",13,"72",10
"918",13,"73",18
"919",13,"74",12
"920",13,"75",9
"921",13,"76",11
"922",13,"77",10
"923",13,"78",13
"924",13,"79",5
"925",13,"80",7
"926",13,"81",4
"927",13,"82",6
"928",13,"83",14
"929",13,"84",8
"930",13,"85",9
"931",13,"86",7
"932",13,"87",11
"933",13,"88",3
"934",13,"89",8
"935",13,"90",3
"936",13,"91",2
"937",13,"92",1
"938",13,"93",1
"939",13,"94",2
"940",13,"95",2
"941",13,"96",1
"942",13,"98",1
"943",13,"101",0
"944",13,"104",0
"945",14,"0",0
"946",14,"5",0
"947",14,"7",0
"948",14,"14",1
"949",14,"16",1
"950",14,"18",1
"951",14,"19",1
"952",14,"21",1
"953",14,"22",0
"954",14,"23",0
"955",14,"24",1
"956",14,"25",0
"957",14,"28",1
"958",14,"29",0
"959",14,"30",1
"960",14,"31",2
"961",14,"32",0
"962",14,"33",1
"963",14,"34",0
"964",14,"35",0
"965",14,"36",1
"966",14,"37",1
"967",14,"38",0
"968",14,"39",1
"969",14,"40",2
"970",14,"41",2
"971",14,"42",3
"972",14,"43",4
"973",14,"44",2
"974",14,"45",1
"975",14,"46",0
"976",14,"47",4
"977",14,"48",3
"978",14,"49",2
"979",14,"50",5
"980",14,"51",3
"981",14,"52",3
"982",14,"53",8
"983",14,"54",3
"984",14,"55",3
"985",14,"56",5
"986",14,"57",7
"987",14,"58",9
"988",14,"59",5
"989",14,"60",4
"990",14,"61",9
"991",14,"62",10
"992",14,"63",6
"993",14,"64",8
"994",14,"65",9
"995",14,"66",14
"996",14,"67",10
"997",14,"68",12
"998",14,"69",16
"999",14,"70",7
"1000",14,"71",12
"1001",14,"72",12
"1002",14,"73",14
"1003",14,"74",13
"1004",14,"75",10
"1005",14,"76",6
"1006",14,"77",13
"1007",14,"78",6
"1008",14,"79",13
"1009",14,"80",10
"1010",14,"81",6
"1011",14,"82",8
"1012",14,"83",3
"1013",14,"84",9
"1014",14,"85",6
"1015",14,"86",6
"1016",14,"87",3
"1017",14,"88",5
"1018",14,"89",5
"1019",14,"90",4
"1020",14,"91",3
"1021",14,"92",1
"1022",14,"93",0
"1023",14,"94",1
"1024",14,"95",0
"1025",14,"96",1
"1026",14,"97",2
"1027",14,"98",0
"1028",14,"99",0
"1029",14,"100",0
"1030",14,"107",0
"1031",15,"0",1
"1032",15,"3",0
"1033",15,"12",0
"1034",15,"15",1
"1035",15,"16",1
"1036",15,"20",0
"1037",15,"22",0
"1038",15,"23",1
"1039",15,"27",1
"1040",15,"29",0
"1041",15,"31",0
"1042",15,"32",1
"1043",15,"33",0
"1044",15,"34",5
"1045",15,"35",0
"1046",15,"37",0
"1047",15,"38",1
"1048",15,"39",1
"1049",15,"40",0
"1050",15,"41",1
"1051",15,"42",0
"1052",15,"43",2
"1053",15,"44",4
"1054",15,"45",3
"1055",15,"46",5
"1056",15,"47",4
"1057",15,"48",3
"1058",15,"49",4
"1059",15,"50",3
"1060",15,"51",5
"1061",15,"52",1
"1062",15,"53",3
"1063",15,"54",7
"1064",15,"55",8
"1065",15,"56",7
"1066",15,"57",7
"1067",15,"58",6
"1068",15,"59",6
"1069",15,"60",7
"1070",15,"61",6
"1071",15,"62",7
"1072",15,"63",9
"1073",15,"64",14
"1074",15,"65",5
"1075",15,"66",12
"1076",15,"67",7
"1077",15,"68",16
"1078",15,"69",10
"1079",15,"70",15
"1080",15,"71",12
"1081",15,"72",4
"1082",15,"73",14
"1083",15,"74",8
"1084",15,"75",11
"1085",15,"76",9
"1086",15,"77",6
"1087",15,"78",12
"1088",15,"79",3
"1089",15,"80",9
"1090",15,"81",6
"1091",15,"82",6
"1092",15,"83",12
"1093",15,"84",9
"1094",15,"85",2
"1095",15,"86",7
"1096",15,"87",3
"1097",15,"88",5
"1098",15,"89",2
"1099",15,"90",1
"1100",15,"91",1
"1101",15,"92",4
"1102",15,"93",3
"1103",15,"95",2
"1104",15,"96",0
"1105",15,"97",1
"1106",15,"98",1
"1107",15,"99",1
"1108",15,"100",1
"1109",15,"101",0
"1110",15,"104",0
"1111",16,"0",0
"1112",16,"1",0
"1113",16,"4",0
"1114",16,"18",1
"1115",16,"22",0
"1116",16,"23",0
"1117",16,"24",1
"1118",16,"25",0
"1119",16,"27",0
"1120",16,"28",0
"1121",16,"30",0
"1122",16,"31",0
"1123",16,"32",3
"1124",16,"33",0
"1125",16,"34",0
"1126",16,"35",2
"1127",16,"36",0
"1128",16,"37",0
"1129",16,"38",0
"1130",16,"39",0
"1131",16,"40",1
"1132",16,"41",2
"1133",16,"42",3
"1134",16,"43",1
"1135",16,"44",5
"1136",16,"45",5
"1137",16,"46",2
"1138",16,"47",7
"1139",16,"48",1
"1140",16,"49",2
"1141",16,"50",3
"1142",16,"51",3
"1143",16,"52",4
"1144",16,"53",3
"1145",16,"54",4
"1146",16,"55",3
"1147",16,"56",9
"1148",16,"57",10
"1149",16,"58",9
"1150",16,"59",9
"1151",16,"60",7
"1152",16,"61",10
"1153",16,"62",6
"1154",16,"63",11
"1155",16,"64",10
"1156",16,"65",12
"1157",16,"66",14
"1158",16,"67",10
"1159",16,"68",10
"1160",16,"69",16
"1161",16,"70",7
"1162",16,"71",17
"1163",16,"72",14
"1164",16,"73",11
"1165",16,"74",8
"1166",16,"75",9
"1167",16,"76",8
"1168",16,"77",9
"1169",16,"78",7
"1170",16,"79",12
"1171",16,"80",2
"1172",16,"81",12
"1173",16,"82",6
"1174",16,"83",2
"1175",16,"84",5
"1176",16,"85",9
"1177",16,"86",2
"1178",16,"87",2
"1179",16,"88",4
"1180",16,"89",8
"1181",16,"90",3
"1182",16,"91",3
"1183",16,"92",1
"1184",16,"93",0
"1185",16,"94",1
"1186",16,"95",2
"1187",16,"96",2
"1188",16,"98",1
"1189",17,"7",0
"1190",17,"12",1
"1191",17,"13",1
"1192",17,"14",1
"1193",17,"15",1
"1194",17,"21",0
"1195",17,"22",0
"1196",17,"24",2
"1197",17,"28",1
"1198",17,"31",1
"1199",17,"32",1
"1200",17,"33",1
"1201",17,"34",1
"1202",17,"35",1
"1203",17,"36",0
"1204",17,"37",1
"1205",17,"38",1
"1206",17,"39",1
"1207",17,"40",4
"1208",17,"41",2
"1209",17,"42",1
"1210",17,"43",2
"1211",17,"44",2
"1212",17,"45",3
"1213",17,"46",1
"1214",17,"47",1
"1215",17,"48",4
"1216",17,"49",5
"1217",17,"50",4
"1218",17,"51",1
"1219",17,"52",2
"1220",17,"53",4
"1221",17,"54",8
"1222",17,"55",5
"1223",17,"56",8
"1224",17,"57",10
"1225",17,"58",8
"1226",17,"59",6
"1227",17,"60",10
"1228",17,"61",8
"1229",17,"62",11
"1230",17,"63",12
"1231",17,"64",13
"1232",17,"65",14
"1233",17,"66",12
"1234",17,"67",7
"1235",17,"68",11
"1236",17,"69",16
"1237",17,"70",5
"1238",17,"71",6
"1239",17,"72",11
"1240",17,"73",15
"1241",17,"74",11
"1242",17,"75",10
"1243",17,"76",8
"1244",17,"77",8
"1245",17,"78",10
"1246",17,"79",13
"1247",17,"80",10
"1248",17,"81",5
"1249",17,"82",3
"1250",17,"83",10
"1251",17,"84",6
"1252",17,"85",7
"1253",17,"86",9
"1254",17,"87",5
"1255",17,"88",4
"1256",17,"89",7
"1257",17,"90",7
"1258",17,"91",1
"1259",17,"92",1
"1260",17,"93",1
"1261",17,"94",1
"1262",17,"95",4
"1263",17,"96",1
"1264",17,"98",1
"1265",17,"100",0
"1266",17,"101",0
"1267",18,"14",0
"1268",18,"21",0
"1269",18,"23",0
"1270",18,"25",0
"1271",18,"28",1
"1272",18,"29",0
"1273",18,"30",1
"1274",18,"31",2
"1275",18,"32",0
"1276",18,"33",2
"1277",18,"34",2
"1278",18,"35",1
"1279",18,"36",0
"1280",18,"37",0
"1281",18,"38",0
"1282",18,"39",1
"1283",18,"40",3
"1284",18,"41",0
"1285",18,"42",1
"1286",18,"43",0
"1287",18,"44",3
"1288",18,"45",1
"1289",18,"46",0
"1290",18,"47",2
"1291",18,"48",6
"1292",18,"49",3
"1293",18,"50",3
"1294",18,"51",8
"1295",18,"52",2
"1296",18,"53",3
"1297",18,"54",6
"1298",18,"55",7
"1299",18,"56",3
"1300",18,"57",4
"1301",18,"58",7
"1302",18,"59",2
"1303",18,"60",4
"1304",18,"61",6
"1305",18,"62",6
"1306",18,"63",3
"1307",18,"64",5
"1308",18,"65",6
"1309",18,"66",9
"1310",18,"67",8
"1311",18,"68",4
"1312",18,"69",4
"1313",18,"70",7
"1314",18,"71",5
"1315",18,"72",2
"1316",18,"73",7
"1317",18,"74",7
"1318",18,"75",3
"1319",18,"76",10
"1320",18,"77",5
"1321",18,"78",6
"1322",18,"79",5
"1323",18,"80",8
"1324",18,"81",3
"1325",18,"82",3
"1326",18,"83",4
"1327",18,"84",5
"1328",18,"85",0
"1329",18,"86",1
"1330",18,"87",5
"1331",18,"88",3
"1332",18,"89",0
"1333",18,"90",2
"1334",18,"91",0
"1335",18,"92",1
"1336",18,"93",0
"1337",18,"94",0
"1338",18,"95",1
"1339",18,"96",0
"1340",18,"100",0
